Contig15444:3226-4225	sp|P04323|POL3_DROME	38.667	225	132	2	672	13	201	424	9.21e-46	170
Contig15444:3226-4225	sp|Q99315|YG31B_YEAST	43.158	190	106	1	609	40	610	797	1.37e-43	164
Contig15444:3226-4225	sp|Q7LHG5|YI31B_YEAST	43.158	190	106	1	609	40	636	823	1.47e-43	163
Contig15444:3226-4225	sp|P20825|POL2_DROME	32.950	261	170	1	780	13	163	423	6.77e-43	161
Contig15444:3226-4225	sp|P10394|POL4_DROME	34.263	251	159	1	762	28	277	527	2.32e-41	157
Contig15444:3226-4225	sp|Q8I7P9|POL5_DROME	34.043	235	150	1	702	13	106	340	6.33e-40	153
Contig15444:3226-4225	sp|P10401|POLY_DROME	32.661	248	153	3	726	13	156	399	8.91e-38	146
Contig15444:3226-4225	sp|P15629|POL_SOCMV	34.934	229	140	5	687	25	189	416	7.97e-37	143
Contig15444:3226-4225	sp|P0CT40|TF29_SCHPO	29.391	279	181	4	816	22	345	621	7.74e-36	141
Contig15444:3226-4225	sp|P0CT37|TF24_SCHPO	29.391	279	181	4	816	22	345	621	7.74e-36	141
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	38.700	323	190	7	960	4	4317	4635	1.06e-53	193
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	39.103	312	174	8	960	37	4745	5044	8.44e-50	182
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	39.130	299	177	5	960	67	3891	4185	6.61e-49	179
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	37.171	304	169	6	933	43	3484	3772	4.98e-48	177
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	35.144	313	172	10	930	4	1828	2113	4.59e-34	136
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	32.686	309	146	8	948	37	1131	1382	7.30e-31	127
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	32.476	311	181	11	948	37	3691	3979	7.51e-31	127
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	32.476	311	165	8	930	16	2358	2629	8.26e-31	126
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	31.699	306	152	5	948	37	2536	2786	5.58e-30	124
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	32.899	307	178	12	930	34	4546	4832	1.49e-29	123
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	32.890	301	170	9	930	37	1471	1742	7.34e-29	121
Contig16849:11076-12075	sp|B3EWZ5|MLRP1_ACRMI	31.210	314	179	10	939	16	941	1223	4.09e-28	119
