Contig35213:1221-2223	sp|P67793|COX1_CHOOC Cytochrome c oxidase subunit 1 OS=Choristoneura occidentalis OX=27541 GN=COI PE=3 SV=2	1.28e-33
Contig35213:1221-2223	sp|P67793|COX1_CHOOC Cytochrome c oxidase subunit 1 OS=Choristoneura occidentalis OX=27541 GN=COI PE=3 SV=2	1.28e-33
Contig35213:1221-2223	sp|P67793|COX1_CHOOC Cytochrome c oxidase subunit 1 OS=Choristoneura occidentalis OX=27541 GN=COI PE=3 SV=2	1.28e-33
Contig35213:1221-2223	sp|P67793|COX1_CHOOC Cytochrome c oxidase subunit 1 OS=Choristoneura occidentalis OX=27541 GN=COI PE=3 SV=2	1.28e-33
Contig35213:1221-2223	sp|P50669|COX1_CHOFU Cytochrome c oxidase subunit 1 OS=Choristoneura fumiferana OX=7141 GN=COI PE=3 SV=2	1.28e-33
Contig35213:1221-2223	sp|P50669|COX1_CHOFU Cytochrome c oxidase subunit 1 OS=Choristoneura fumiferana OX=7141 GN=COI PE=3 SV=2	1.28e-33
Contig35213:1221-2223	sp|P50669|COX1_CHOFU Cytochrome c oxidase subunit 1 OS=Choristoneura fumiferana OX=7141 GN=COI PE=3 SV=2	1.28e-33
Contig35213:1221-2223	sp|P50669|COX1_CHOFU Cytochrome c oxidase subunit 1 OS=Choristoneura fumiferana OX=7141 GN=COI PE=3 SV=2	1.28e-33
Contig35213:1221-2223	sp|P67794|COX1_CHOPI Cytochrome c oxidase subunit 1 OS=Choristoneura pinus OX=27542 GN=COI PE=3 SV=2	1.39e-33
Contig35213:1221-2223	sp|P67794|COX1_CHOPI Cytochrome c oxidase subunit 1 OS=Choristoneura pinus OX=27542 GN=COI PE=3 SV=2	1.39e-33
Contig35213:1221-2223	sp|P67794|COX1_CHOPI Cytochrome c oxidase subunit 1 OS=Choristoneura pinus OX=27542 GN=COI PE=3 SV=2	1.39e-33
Contig35213:1221-2223	sp|P67794|COX1_CHOPI Cytochrome c oxidase subunit 1 OS=Choristoneura pinus OX=27542 GN=COI PE=3 SV=2	1.39e-33
Contig35213:1221-2223	sp|P50668|COX1_CHOBI Cytochrome c oxidase subunit 1 OS=Choristoneura biennis OX=27540 GN=COI PE=3 SV=2	1.57e-33
Contig35213:1221-2223	sp|P50668|COX1_CHOBI Cytochrome c oxidase subunit 1 OS=Choristoneura biennis OX=27540 GN=COI PE=3 SV=2	1.57e-33
Contig35213:1221-2223	sp|P50668|COX1_CHOBI Cytochrome c oxidase subunit 1 OS=Choristoneura biennis OX=27540 GN=COI PE=3 SV=2	1.57e-33
Contig35213:1221-2223	sp|P50668|COX1_CHOBI Cytochrome c oxidase subunit 1 OS=Choristoneura biennis OX=27540 GN=COI PE=3 SV=2	1.57e-33
Contig35213:1221-2223	sp|P12700|COX1_PARLI Cytochrome c oxidase subunit 1 OS=Paracentrotus lividus OX=7656 GN=COI PE=3 SV=1	3.06e-32
Contig35213:1221-2223	sp|P12700|COX1_PARLI Cytochrome c oxidase subunit 1 OS=Paracentrotus lividus OX=7656 GN=COI PE=3 SV=1	3.06e-32
Contig35213:1221-2223	sp|P12700|COX1_PARLI Cytochrome c oxidase subunit 1 OS=Paracentrotus lividus OX=7656 GN=COI PE=3 SV=1	3.06e-32
Contig35213:1221-2223	sp|P12700|COX1_PARLI Cytochrome c oxidase subunit 1 OS=Paracentrotus lividus OX=7656 GN=COI PE=3 SV=1	3.06e-32
Contig35213:1221-2223	sp|Q37705|COX1_ARTSF Cytochrome c oxidase subunit 1 OS=Artemia franciscana OX=6661 GN=COI PE=3 SV=1	8.49e-32
Contig35213:1221-2223	sp|Q37705|COX1_ARTSF Cytochrome c oxidase subunit 1 OS=Artemia franciscana OX=6661 GN=COI PE=3 SV=1	8.49e-32
Contig35213:1221-2223	sp|Q37705|COX1_ARTSF Cytochrome c oxidase subunit 1 OS=Artemia franciscana OX=6661 GN=COI PE=3 SV=1	8.49e-32
Contig35213:1221-2223	sp|Q37705|COX1_ARTSF Cytochrome c oxidase subunit 1 OS=Artemia franciscana OX=6661 GN=COI PE=3 SV=1	8.49e-32
Contig35213:1221-2223	sp|P00399|COX1_DROME Cytochrome c oxidase subunit 1 OS=Drosophila melanogaster OX=7227 GN=mt:CoI PE=2 SV=2	8.91e-32
Contig35213:1221-2223	sp|P00399|COX1_DROME Cytochrome c oxidase subunit 1 OS=Drosophila melanogaster OX=7227 GN=mt:CoI PE=2 SV=2	8.91e-32
Contig35213:1221-2223	sp|P00399|COX1_DROME Cytochrome c oxidase subunit 1 OS=Drosophila melanogaster OX=7227 GN=mt:CoI PE=2 SV=2	8.91e-32
Contig35213:1221-2223	sp|P00399|COX1_DROME Cytochrome c oxidase subunit 1 OS=Drosophila melanogaster OX=7227 GN=mt:CoI PE=2 SV=2	8.91e-32
Contig35213:1221-2223	sp|Q34345|COX1_DROMA Cytochrome c oxidase subunit 1 OS=Drosophila mauritiana OX=7226 GN=mt:CoI PE=3 SV=3	9.13e-32
Contig35213:1221-2223	sp|Q34345|COX1_DROMA Cytochrome c oxidase subunit 1 OS=Drosophila mauritiana OX=7226 GN=mt:CoI PE=3 SV=3	9.13e-32
Contig35213:1221-2223	sp|Q34345|COX1_DROMA Cytochrome c oxidase subunit 1 OS=Drosophila mauritiana OX=7226 GN=mt:CoI PE=3 SV=3	9.13e-32
Contig35213:1221-2223	sp|Q34345|COX1_DROMA Cytochrome c oxidase subunit 1 OS=Drosophila mauritiana OX=7226 GN=mt:CoI PE=3 SV=3	9.13e-32
